category,series,parent_product_id,parent_name,is_parent,variant_id,product_name,product_code,color,image_url,mrp,description,product_url,bullet_points
Faucets,Allied,6392,Round Wall Outlet,Parent,2074,Round Wall Outlet - Chrome,ALD-CHR-591R,Chrome,https://www.jaquar.com/images/thumbs/0032893_round-wall-outlet-chrome_960.jpeg,2275.00,Round Wall Outlet with Shower Hook and Shut off Valve,https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-CHR-591R, Chrome"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Antique Bronze,ALD-ABR-591R,Antique Bronze,https://www.jaquar.com/images/thumbs/0054102_round-wall-outlet-antique-bronze_960.jpeg,3800.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-ABR-591R, Antique Bronze"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Antique Copper,ALD-ACR-591R,Antique Copper,https://www.jaquar.com/images/thumbs/0032909_round-wall-outlet-antique-copper_960.jpeg,3800.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-ACR-591R, Antique Copper"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Black Chrome,ALD-BCH-591R,Black Chrome,https://www.jaquar.com/images/thumbs/0053344_round-wall-outlet-black-chrome_960.jpeg,3300.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-BCH-591R, Black Chrome"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Black Matt,ALD-BLM-591R,Black Matt,https://www.jaquar.com/images/thumbs/0052147_round-wall-outlet-black-matt_960.jpeg,3300.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-BLM-591R, Black Matt"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Graphite,ALD-GRF-591R,Graphite,https://www.jaquar.com/images/thumbs/0032924_round-wall-outlet-graphite_960.jpeg,3800.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-GRF-591R, Graphite"
Faucets,Allied,6392,Round Wall Outlet,Variant,2074,Round Wall Outlet - Stainless Steel,ALD-SSF-591R,Stainless Steel,https://www.jaquar.com/images/thumbs/0032927_round-wall-outlet-stainless-steel_960.jpeg,3800.00,"Round Wall Outlet with Shower Hook and Shut off Valve 
",https://www.jaquar.com/en/stop-cock-with-shower-hook?Id=6392,"Allied, ALD-SSF-591R, Stainless Steel"
Faucets,Allied,11045,Concealed Body of Thermostatic Valve,Parent,11045,Concealed Body of Thermostatic Valve,ALD-CHR-649C,,https://www.jaquar.com/images/thumbs/0051926_concealed-body-of-thermostatic-valve_960.jpeg,,Concealed Body of Thermostatic valve for Health Faucet,https://www.jaquar.com/en/concealed-body-of-thermostatic-valve-for-health-faucet?Id=11045,"Allied, ALD-CHR-649C"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Parent,11046,Exposed Part Kit of Concealed Thermostatic Valve - Chrome,ALD-CHR-649K,Chrome,https://www.jaquar.com/images/thumbs/0051930_exposed-part-kit-of-concealed-thermostatic-valve-chrome_960.jpeg,6500.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-CHR-649K, Chrome"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Antique Bronze ,ALD-ABR-649K,Antique Bronze,https://www.jaquar.com/images/thumbs/0051931_exposed-part-kit-of-concealed-thermostatic-valve-antique-bronze_960.jpeg,10800.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-ABR-649K, Antique Bronze"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Antique Copper ,ALD-ACR-649K,Antique Copper,https://www.jaquar.com/images/thumbs/0051932_exposed-part-kit-of-concealed-thermostatic-valve-antique-copper_960.jpeg,10800.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-ACR-649K, Antique Copper"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Black Chrome ,ALD-BCH-649K,Black Chrome,https://www.jaquar.com/images/thumbs/0051933_exposed-part-kit-of-concealed-thermostatic-valve-black-chrome_960.jpeg,9500.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-BCH-649K, Black Chrome"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Blush Gold PVD ,ALD-BGP-649K,Blush Gold PVD,https://www.jaquar.com/images/thumbs/0055631_exposed-part-kit-of-concealed-thermostatic-valve-blush-gold-pvd_960.jpeg,9800.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-BGP-649K, Blush Gold PVD"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Black Matt ,ALD-BLM-649K,Black Matt,https://www.jaquar.com/images/thumbs/0051935_exposed-part-kit-of-concealed-thermostatic-valve-black-matt_960.jpeg,9500.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-BLM-649K, Black Matt"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Gold Bright PVD ,ALD-GBP-649K,Gold Bright PVD,https://www.jaquar.com/images/thumbs/0051936_exposed-part-kit-of-concealed-thermostatic-valve-gold-bright-pvd_960.jpeg,11200.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-GBP-649K, Gold Bright PVD"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Gold Matt PVD ,ALD-GMP-649K,Gold Matt PVD,https://www.jaquar.com/images/thumbs/0055556_exposed-part-kit-of-concealed-thermostatic-valve-gold-matt-pvd_960.jpeg,11200.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-GMP-649K, Gold Matt PVD"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Graphite ,ALD-GRF-649K,Graphite,https://www.jaquar.com/images/thumbs/0051940_exposed-part-kit-of-concealed-thermostatic-valve-graphite_960.jpeg,10800.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-GRF-649K, Graphite"
Faucets,Allied,11047,Exposed Part Kit of Concealed Thermostatic Valve,Variant,11046,Exposed Part Kit of Concealed Thermostatic Valve - Stainless Steel ,ALD-SSF-649K,Stainless Steel,https://www.jaquar.com/images/thumbs/0051941_exposed-part-kit-of-concealed-thermostatic-valve-stainless-steel_960.jpeg,10800.00,"Exposed Part Kit of Concealed Thermostatic valve for Health Faucet (Compatible with ALD-649C)
",https://www.jaquar.com/en/exposed-part-kit-of-concealed-thermostatic-valve-for-health-faucet-compatible-with-ald-649c?Id=11047,"Allied, ALD-SSF-649K, Stainless Steel"
