category,series,parent_product_id,parent_name,is_parent,variant_id,product_name,product_code,color,image_url,mrp,description,product_url,bullet_points
Faucets,Lyric,1346,Single Lever Sink Mixer,Parent,1346,Single Lever Sink Mixer,LYR-CHR-38173B,,https://www.jaquar.com/images/thumbs/0008315_single-lever-sink-mixer_960.jpeg,,Single Lever Sink Mixer with Swinging Spout (Table Mounted) with 450mm Long Braided Hoses,https://www.jaquar.com/en/lyric-table-sink-mixer?Id=1346,"Lyric, LYR-CHR-38173B"
Faucets,Lyric,914,Pillar Cock,Parent,914,Pillar Cock,LYR-CHR-38011,,https://www.jaquar.com/images/thumbs/0048113_pillar-cock_960.jpeg,,Pillar Cock,https://www.jaquar.com/en/pillar-cock-lyric?Id=914,"Lyric, LYR-CHR-38011"
Faucets,Lyric,911,Pillar Cock,Parent,911,Pillar Cock,LYR-CHR-38021,,https://www.jaquar.com/images/thumbs/0048114_pillar-cock_960.jpeg,,Pillar Cock with 140mm Extension Body,https://www.jaquar.com/en/long-body-pillar-cock-lyric?Id=911,"Lyric, LYR-CHR-38021"
Faucets,Lyric,1348,Two Concealed Stop Cocks,Parent,1348,Two Concealed Stop Cocks,LYR-CHR-38433,,https://www.jaquar.com/images/thumbs/0008321_two-concealed-stop-cocks_960.jpeg,,Two Concealed Stop Cocks with Basin Spout (Composite One Piece Body),https://www.jaquar.com/en/lyric-concealed-2-lever-wall-basin-mixer?Id=1348,"Lyric, LYR-CHR-38433"
Faucets,Lyric,1349,Exposed Part Kit of Single Concealed Stop Cock,Parent,1349,Exposed Part Kit of Single Concealed Stop Cock,LYR-CHR-38441K,,https://www.jaquar.com/images/thumbs/0008323_exposed-part-kit-of-single-concealed-stop-cock_960.jpeg,,"Exposed Part Kit of Single Concealed Stop Cock Consisting of Operating Lever, Cartridge Sleeve, Wall Flange (with Seals) & Basin Spout (Compatible with ALD-441)",https://www.jaquar.com/en/lyric-exposed-for-stop-cock-with-spout?Id=1349,"Lyric, LYR-CHR-38441K"
Faucets,Lyric,1350,4-Way Diverter,Parent,1350,4-Way Diverter,LYR-CHR-38421,,https://www.jaquar.com/images/thumbs/0008325_4-way-diverter_960.jpeg,,4-Way Divertor for Concealed Fitting with Built-in Non-Return Valves with Divertor Handle,https://www.jaquar.com/en/lyric-4-way-diverter?Id=1350,"Lyric, LYR-CHR-38421"
Faucets,Lyric,1342,Sink Mixer,Parent,1342,Sink Mixer,LYR-CHR-38309,,https://www.jaquar.com/images/thumbs/0013076_sink-mixer_960.jpeg,,Sink Mixer with Regular Swinging Spout (Wall Mounted Model) With Connecting Legs & Wall Flanges,https://www.jaquar.com/en/lyric-double-lever-wall-sink-mixer?Id=1342,"Lyric, LYR-CHR-38309"
Faucets,Lyric,1351,Sink Cock,Parent,1351,Sink Cock,LYR-CHR-38347S,,https://www.jaquar.com/images/thumbs/0008329_sink-cock_960.jpeg,,Sink Cock with Regular Swinging Spout (Wall Mounted Model) With Wall Flange,https://www.jaquar.com/en/lyric-wall-sink-cock?Id=1351,"Lyric, LYR-CHR-38347S"
Faucets,Lyric,915,Bib Cock,Parent,915,Bib Cock,LYR-CHR-38037,,https://www.jaquar.com/images/thumbs/0032814_bib-cock_960.jpeg,,Bib Cock with Wall Flange,https://www.jaquar.com/en/angular-bib-cock-lyric?Id=915,"Lyric, LYR-CHR-38037"
Faucets,Lyric,912,2 Way Bib Cock,Parent,912,2 Way Bib Cock,LYR-CHR-38041,,https://www.jaquar.com/images/thumbs/0032815_2-way-bib-cock_960.jpeg,,2 Way Bib Cock with Wall Flange,https://www.jaquar.com/en/lyric-2-way-bib-cock?Id=912,"Lyric, LYR-CHR-38041"
Faucets,Lyric,916,Angular Stop Cock,Parent,916,Angular Stop Cock,LYR-CHR-38053,,https://www.jaquar.com/images/thumbs/0008335_angular-stop-cock_960.jpeg,,Angular Stop Cock with Wall Flange,https://www.jaquar.com/en/lyric-angle-valve?Id=916,"Lyric, LYR-CHR-38053"
Faucets,Lyric,1497,Exposed Part Concealed Stop Cock & Flush Cock,Parent,1497,Exposed Part Concealed Stop Cock & Flush Cock,LYR-CHR-38083K,,https://www.jaquar.com/images/thumbs/0008337_exposed-part-concealed-stop-cock-flush-cock_960.jpeg,,"Exposed Part Kit of Concealed Stop Cock & Flush Cock with Fitting Sleeve, Operating Lever & Adjustable Wall Flange with Seal (compatible with ALD-083R, ALD-083L, ALD-089R, ALD-089L or ALD-081)",https://www.jaquar.com/en/lyric-exposed-stop-cock_ald-083_ald-089_ald-081?Id=1497,"Lyric, LYR-CHR-38083K"
