category,series,parent_product_id,parent_name,is_parent,variant_id,product_name,product_code,color,image_url,mrp,description,product_url,bullet_points
Faucets,Continental Prime,4624,Shower Mixer,Parent,4624,Shower Mixer,COP-CHR-209NPM,,https://www.jaquar.com/images/thumbs/0059869_shower-mixer_960.jpeg,,Shower Mixer for Shower Cubicles (Wall Mounted) with Connecting Legs & Flanges,https://www.jaquar.com/en/continental_prime-shower-mixer-for-shower-cubicles?Id=4624,"Continental Prime, COP-CHR-209NPM"
Faucets,Continental Prime,4625,Wall Mixer,Parent,4625,Wall Mixer,COP-CHR-273NPM,,https://www.jaquar.com/images/thumbs/0059871_wall-mixer_960.jpeg,,"Wall Mixer with Provision for Overhead Shower with 115mm Long Bend Pipe On Upper Side, Connecting Legs & Wall Flanges",https://www.jaquar.com/en/continental_prime-2-in-1-wall-mixer?Id=4625,"Continental Prime, COP-CHR-273NPM"
Faucets,Continental Prime,4626,Wall Mixer 3-in-1 System,Parent,4626,Wall Mixer 3-in-1 System,COP-CHR-281NPM,,https://www.jaquar.com/images/thumbs/0059873_wall-mixer-3-in-1-system_960.jpeg,,"Wall Mixer 3-in-1 System with Provision for both Hand Shower and Overhead Shower Complete with 115mm Long Bend Pipe, Connecting Legs & Wall Flange (without Hand & Overhead Shower)",https://www.jaquar.com/en/continental_prime-3-in-1-wall-mixer?Id=4626,"Continental Prime, COP-CHR-281NPM"
Faucets,Continental Prime,4627,Sink Mixer,Parent,4627,Sink Mixer,COP-CHR-309NPM,,https://www.jaquar.com/images/thumbs/0059984_sink-mixer_960.jpeg,,Sink Mixer with Pipe Swinging Spout (Wall Mounted Model) with Connecting Legs & Wall Flanges,https://www.jaquar.com/en/continental_prime-kitchen-swan-neck-double-lever-wall-mixer?Id=4627,"Continental Prime, COP-CHR-309NPM"
Faucets,Continental Prime,4628,Sink Cock with Pipe Swinging Spout,Parent,4628,Sink Cock with Pipe Swinging Spout,COP-CHR-347NPM,,https://www.jaquar.com/images/thumbs/0059985_sink-cock-with-pipe-swinging-spout_960.jpeg,,Sink Cock with Pipe Swinging Spout (Wall Mounted Model) with Wall Flange,https://www.jaquar.com/en/sink-cock-with-pipe-swinging-spout?Id=4628,"Continental Prime, COP-CHR-347NPM"
Faucets,Continental Prime,4629,Bib Cock with Wall Flange,Parent,4629,Bib Cock with Wall Flange,COP-CHR-037NPM,,https://www.jaquar.com/images/thumbs/0059986_bib-cock-with-wall-flange_960.jpeg,,Bib Cock with Wall Flange,https://www.jaquar.com/en/continental_prime-bib-cock?Id=4629,"Continental Prime, COP-CHR-037NPM"
Faucets,Continental Prime,4630,Long Body Bib Cock with Wall Flange,Parent,4630,Long Body Bib Cock with Wall Flange,COP-CHR-107NPM,,https://www.jaquar.com/images/thumbs/0059987_long-body-bib-cock-with-wall-flange_960.jpeg,,Long Body Bib Cock with Wall Flange,https://www.jaquar.com/en/continental_prime-long-body-bib-cock?Id=4630,"Continental Prime, COP-CHR-107NPM"
Faucets,Continental Prime,4631,2-way Bib Cock with Wall Flange,Parent,4631,2-way Bib Cock with Wall Flange,COP-CHR-041NPM,,https://www.jaquar.com/images/thumbs/0059988_2-way-bib-cock-with-wall-flange_960.jpeg,,2-way Bib Cock with Wall Flange,https://www.jaquar.com/en/continental_prime-2-way-bib-cock?Id=4631,"Continental Prime, COP-CHR-041NPM"
Faucets,Continental Prime,10339,Bib Cock,Parent,10339,Bib Cock,COP-CHR-049NPM,,https://www.jaquar.com/images/thumbs/0059989_bib-cock_960.jpeg,,Bib Cock with Nozzle & Wall Flange,https://www.jaquar.com/en/bib-cock-9?Id=10339,"Continental Prime, COP-CHR-049NPM"
Faucets,Continental Prime,4632,Angular Stop Cock,Parent,4632,Angular Stop Cock,COP-CHR-057PM,,https://www.jaquar.com/images/thumbs/0023237_angular-stop-cock_960.jpeg,,Angular Stop Cock with Wall Flange,https://www.jaquar.com/en/continental_prime-angular-stop-cock?Id=4632,"Continental Prime, COP-CHR-057PM"
Faucets,Continental Prime,6368,Exposed Part Kit of Concealed Stop Cock & Flush Cock,Parent,6368,Exposed Part Kit of Concealed Stop Cock & Flush Cock,COP-CHR-083NKPM,,https://www.jaquar.com/images/thumbs/0059990_exposed-part-kit-of-concealed-stop-cock-flush-cock_960.jpeg,,"Exposed Part Kit of Concealed Stop Cock with Fitting Sleeve, Operating Lever & Adjustable Wall Flange with Seal (compatible with ALD- 083R, ALD-083L, ALD-089R or ALD-089L)",https://www.jaquar.com/en/continental_prime-exposed-part-of-concealed-stop-cock?Id=6368,"Continental Prime, COP-CHR-083NKPM"
Faucets,Continental Prime,7423,Exposed Part Kit of Concealed Flush Cock,Parent,7423,Exposed Part Kit of Concealed Flush Cock,COP-CHR-081NKPM,,https://www.jaquar.com/images/thumbs/0059991_exposed-part-kit-of-concealed-flush-cock_960.jpeg,,"Exposed Part Kit of Concealed Flush Cock with Fitting Sleeve, Operating Lever & Adjustable Wall Flange with Seal (compatible with ALD- 081)",https://www.jaquar.com/en/exposed-part-kit-of-concealed-flush-cock?Id=7423,"Continental Prime, COP-CHR-081NKPM"
Faucets,Continental Prime,4633,Bathtub Spout,Parent,4633,Bathtub Spout,SPJ-CHR-429PM,,https://www.jaquar.com/images/thumbs/0023239_bathtub-spout_960.jpeg,,Bathtub Spout with Wall Flange,https://www.jaquar.com/en/continental_prime-bathtub-spout?Id=4633,"Continental Prime, SPJ-CHR-429PM"
Faucets,Continental Prime,4634,Bath Tub Spout,Parent,4634,Bath Tub Spout,SPJ-CHR-463PM,,https://www.jaquar.com/images/thumbs/0023241_bath-tub-spout_960.jpeg,,Bath Tub Spout With Button Attachment For Hand Shower With Wall Flange,https://www.jaquar.com/en/continental_prime-bathtub-spout-hand-shower-provision?Id=4634,"Continental Prime, SPJ-CHR-463PM"
